Hospital,Hospital type,Control type,FTE Employees on Payroll,Number of Interns & Residents,BALANCE SHEET: Total Current Liabilities (G_C1THRU4_45),Total Liabilities,Net Revenue from Medicaid,HVBP payment adjustment amount,HAC reduction adjustment amount,BALANCE SHEET: Total Assets (G_C1THRU4_36),REIMBURSEMENT SETTLEMENT: Payment to cost ratio,REIMBURSEMENT SETTLEMENT: Subtotal,Total Costs,BALANCE SHEET: Cash on Hand and in Banks (G_C1THRU4_1),IPPS Interim payment,Total Bad Debt expense,STATEMENT OF REVENUES AND EXPENSES: Net Income (G3_C1_29),Total Salaries,Cost To Charge Ratio,Total Charges,State,REIMBURSEMENT SETTLEMENT: Interim payments,"RECONCILIATION OF CAPITAL COST CENTERS: Depreciation, Total (A7_3_C9_3)",Medicaid charges,IPPS Payment amount (unadjusted),Total Inpatient Days,BED DAYS: Total Hospital,BALANCE SHEET: Inventory (G_C1THRU4_7),BALANCE SHEET: Accounts Receivable (G_C1THRU4_4),TRIAL BALANCE OF EXPENSE ACCOUNTS: Interest Expense (A_C2_113),Total cost of charity care,Total Days Title XVIII,Urban (1) and Rural (2) Indicator,Cost of Uncompensated Care,"ADJUSTED SALARIES, Subtotal Salaries",Fiscal Year Begin Date,STATEMENT OF REVENUES AND EXPENSES: Net Patient Revenue (G3_C1_3),Total discharges,BALANCE SHEET: Temporary Investments (G_C1THRU4_2),"Donations, Land Improvements",NUMBER OF BEDS: Adults & Pediatrics,NUMBER OF BEDS: ICU,Fiscal Year End Date,NUMBER OF BEDS: Total Hospital,BALANCE SHEET: Total Current Assets (G_C1THRU4_11),BALANCE SHEET: Prepaid expenses (G_C1THRU4_8),Report_Period_Begin_Yr,Beginning FFY,Financial Indicators: Total Net Assets,S-10 DATA: Medicaid Costs,Financial Indicators: Cash Reserves,Financial Indicators: Net Profit Margin,Financial Indicators: Operating Profit,Financial Indicators: Operating Profit Margin,Financial Indicators: LIQUIDITY current ratio,Financial Indicators: LIQUIDITY acid-test ratio,Financial Indicators: LIQUIDITY acid-test ratio (variation),Financial Indicators: LIQUIDITY cash ratio,Financial Indicators: SOLVENCY Debt-to-Equity Ratio,Financial Indicators: SOLVENCY Debt Ratio,Financial Indicators: SOLVENCY Equity Ratio,Financial Indicators: SOLVENCY Interest Coverage Ratio,Financial Indicators: SOLVENCY total assets less total liabilities,Financial Indicators: EFFICIENCY asset turnover ratio,Financial Indicators: EFFICIENCY Accounts Receivable Turnover Ratio,: General Ownership Type
WALTHALL COUNTY GENERAL HOSPITAL (251324),General Short Term (Critical Access Hospitals),Governmental-County,,81.93,8691667.0,8710230.0,2238168.0,,,606333.0,,1128960.0,11364477.0,234880.0,,2802501.0,-1194058.0,4508467.0,0.528755,21492910.0,MS,1832510.0,256156.0,3528534.0,,2383.0,9150.0,157976.0,4172176.0,,22003.0,2004.0,2.0,1490634.0,,2015-10-01 00:00:00,9501364.0,270.0,,,25.0,,2016-09-30,25.0,452933.0,49891.0,2015,2016,-8103897.0,1865729.99517,234880.0,-0.1256722718969613,-1761480.0,-0.1853923289329827,0.05211117729199704,0.3696641852477781,0.028195511862108846,0.0270235847737839,-1.0748199292266425,14.365422960650335,-13.365422960650335,,-8103897.0,15.670207625182861,2.2773162014258266,govt
WAMEGO HOSPITAL ASSOCIATION (171337),General Short Term (Critical Access Hospitals),Proprietary-Corporation,,68.38,1774413.0,1774413.0,1053917.0,,,9959245.0,,1722136.0,12069944.0,1463226.0,,710752.0,578672.0,5671083.0,0.539076,22390043.0,KS,1993371.0,811979.0,1198468.0,,1597.0,8418.0,35111.0,3972461.0,,535286.0,1398.0,2.0,909702.0,,2015-10-01 00:00:00,11906125.0,101.0,,,23.0,,2016-09-30,23.0,2580406.0,749.0,2015,2016,8184832.0,646065.335568,1463226.0,0.048602882969899945,343438.0,0.028845489191487574,1.4542307794183202,3.3894921869936705,1.4340212791497808,0.82462538315488,0.21679284315182035,0.17816742132561253,0.8218325786743874,,8184832.0,1.1954846978862355,2.997165988539598,for-profit
WAR MEMORIAL HOSPITAL (511309),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,135.14,2601661.0,2601661.0,3344206.0,,,50681445.0,,3059634.0,19544083.0,15955510.0,,1167798.0,1332939.0,9097028.0,0.518489,37694292.0,WV,3446737.0,1596562.0,6562413.0,,2822.0,9150.0,356214.0,5811136.0,,151876.0,2041.0,2.0,749645.0,,2016-01-01 00:00:00,22951201.0,218.0,,,25.0,,2016-12-31,25.0,19213580.0,51800.0,2016,2016,48079784.0,3402538.953957,15955510.0,0.058077091477696526,820715.0,0.03575913086204073,7.385120505707699,8.878783592481879,7.228292233307875,6.132816689030585,0.05411132878633564,0.05133359950569681,0.9486664004943032,,48079784.0,0.45285214342250896,3.9495205412504544,non-profit
WARD MEMORIAL HOSPITAL (451373),Critical Access Hospitals,Governmental-County,,59.67,1857623.0,2391837.0,1084270.0,,,12863591.0,,870406.0,11663344.0,7180826.0,,1175221.0,3051506.0,5433821.0,0.411257,28360227.0,TX,1562629.0,416315.0,3823300.0,,746.0,9150.0,310646.0,7306810.0,18657.0,186564.0,558.0,2.0,666177.0,,2016-01-01 00:00:00,10416698.0,220.0,,,25.0,,2016-12-31,25.0,10250078.0,59883.0,2016,2016,10471754.0,1572358.8880999999,7180826.0,0.292943694825366,-1646023.0,-0.1580177326826601,5.517846193764828,9.441116954301277,5.318382147507863,3.8655992093121156,0.22840844045801686,0.18593851436974326,0.8140614856302567,-65.9113469475264,10471754.0,0.8097814988054269,1.4256150084647061,govt
WARM SPRINGS MEDICAL CENTER (111316),General Short Term (Critical Access Hospitals),Proprietary-Other,,96.8,2989759.0,3901444.0,469904.0,,,4218521.0,,895990.0,12851118.0,97109.0,,1502865.0,-40817.0,6139100.0,0.550819,23330930.0,GA,1089419.0,159349.0,1800486.0,,2346.0,9150.0,134322.0,1727086.0,,187344.0,1006.0,2.0,983254.0,,2016-01-01 00:00:00,14779813.0,211.0,,,25.0,,2016-12-31,25.0,2092117.0,131904.0,2016,2016,317077.0,991741.898034,97109.0,-0.0027616722890878255,-278170.0,-0.01882094178052185,0.6997610844218547,0.5964955703787496,0.6107151111510994,0.03248054441846316,12.304405554486765,0.9248369274444764,0.07516307255552361,,317077.0,3.503553259542859,8.557658970080238,for-profit
WARM SPRINGS REHAB HOSP KYLE (673057),Rehabilitation,Proprietary-Partnership,,117.23,1355597.0,3439390.0,,,,4034022.0,,231.0,14319335.0,327452.0,,,1144404.0,6648502.0,,40647231.0,TX,226.0,238200.0,,,10833.0,14600.0,109422.0,2304743.0,,,8011.0,1.0,,,2016-09-01 00:00:00,16172710.0,880.0,,,40.0,,2017-08-31,40.0,2681309.0,-165547.0,2016,2016,594632.0,,327452.0,0.0707614246468279,1106696.0,0.0684298426175947,1.9779543625428502,2.7859304793386235,1.897235682876253,0.24155556555524982,5.784064766107441,0.8525957468749551,0.14740425312504493,,594632.0,4.0090782846499105,7.017142475321544,for-profit
WARM SPRINGS REHAB VICTORIA (673056),Rehabilitation,Proprietary-Partnership,,77.75,751430.0,2683424.0,,,,2829255.0,,73.0,9022429.0,22937.0,,,603593.0,4352214.0,,33582273.0,TX,71.0,163909.0,,,7712.0,9516.0,69677.0,1313232.0,,,6452.0,1.0,,,2016-01-01 00:00:00,10359815.0,689.0,,,26.0,,2016-12-31,26.0,1831900.0,122082.0,2016,2016,145831.0,,22937.0,0.05826291299603323,374780.0,0.03617632168141999,2.4378850990777585,2.5814274117349587,2.182692998682512,0.030524466683523415,18.400916128943777,0.9484560423150264,0.05154395768497361,,145831.0,3.6616759535637473,7.888792688572925,for-profit
WARM SPRINGS SPECIALITY HOSPITAL (452062),General Long Term,Proprietary-Partnership,,123.7,1446257.0,2384993.0,,,,3631651.0,,260877.0,14206313.0,31884.0,,,1174443.0,6824910.0,,72902903.0,TX,255657.0,106769.0,,,12327.0,15372.0,181496.0,3124441.0,,,8513.0,1.0,,,2016-01-01 00:00:00,16342332.0,572.0,,,42.0,,2016-12-31,42.0,2893198.0,-30387.0,2016,2016,1246658.0,,31884.0,0.07186508021009486,1051023.0,0.06431291446043319,2.000472944988339,2.994466405348427,1.8749793432287623,0.022045874280988788,1.9131092889950572,0.6567241731102466,0.34327582688975344,,1246658.0,4.499973152706579,5.230481868596654,for-profit
WARM SPRINGS SPECIALTY HOSP OF SA (452090),General Long Term,Proprietary-Partnership,,75.49,1041450.0,1996203.0,,,,5687567.0,,,11082993.0,3614.0,,,-1019576.0,4214658.0,,62021060.0,TX,,122039.0,,,6969.0,9490.0,156252.0,2047820.0,,,4511.0,1.0,,,2016-09-01 00:00:00,10652001.0,376.0,,,26.0,,2017-08-31,26.0,1891901.0,-148093.0,2016,2016,3691364.0,,3614.0,-0.09571685169762939,-1029538.0,-0.09665207504205078,1.8166028133851841,0.9907897642709683,1.666569686494791,0.0034701617936530797,0.5407765259670951,0.35097661267111224,0.6490233873288878,,3691364.0,1.8728572340334628,5.201629537752342,for-profit
WARNER HOSPITAL AND HEALTH SERVICES (141303),General Short Term (Critical Access Hospitals),Governmental-City,,91.8,1553021.0,4933189.0,2707186.0,,,18093654.0,,2081961.0,15083839.0,2623782.0,,895589.0,2250321.0,6082906.0,0.547996,27525464.0,IL,2032355.0,795858.0,5800473.0,,655.0,5554.0,286894.0,4496765.0,34393.0,153326.0,463.0,2.0,611099.0,,2016-05-01 00:00:00,16622684.0,201.0,5618815.0,,14.0,,2017-04-30,14.0,11322055.0,231308.0,2016,2016,13160465.0,3178636.002108,8242597.0,0.13537651320328292,754794.0,0.04540746849305443,7.290342500198001,6.056423577015378,6.956668969704853,1.6894697496041586,0.3748491409688032,0.2726474707651644,0.7273525292348356,45.08626755444422,13160465.0,0.9187024356716449,3.6965872132521933,govt
WARREN GENERAL HOSPITAL (390146),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,,401.26,12742078.0,33897192.0,5202582.0,41064.0,66415.0,47013170.0,,8196954.0,65041983.0,268887.0,7765269.0,2512800.0,-1569648.0,30993693.0,0.340985,190747613.0,PA,8031351.0,610964.0,26934601.0,8022604.0,10293.0,25185.0,1798812.0,8868248.0,245971.0,37108.0,4723.0,2.0,897722.0,22915849.0,2016-07-01 00:00:00,75918058.0,2357.0,,,63.0,6.0,2017-06-30,69.0,11735854.0,799907.0,2016,2016,13115978.0,9184294.921985,268887.0,-0.020675555215071494,-3128806.0,-0.04121293513593301,0.9210314047677309,0.5938974004083164,0.7170835871511695,0.02110228802554811,2.584419705492034,0.7210148135086403,0.2789851864913598,-10.23633680393217,13115978.0,1.6148253351135438,8.560660234129672,non-profit
WARREN MEMORIAL HOSPITAL (281330),General Short Term (Critical Access Hospitals),Governmental-City-County,,27.58,2165617.0,3958929.0,627842.0,,,3280854.0,,1212631.0,5416653.0,247432.0,,329415.0,-369068.0,2366137.0,1.363819,3971680.0,NE,1033711.0,548133.0,738638.0,,976.0,4392.0,76565.0,647037.0,98020.0,1931.0,659.0,2.0,451193.0,,2015-10-01 00:00:00,4985924.0,10.0,,,12.0,,2016-09-30,12.0,1007305.0,,2015,2016,-678075.0,1007368.538522,247432.0,-0.07402198669694925,-783676.0,-0.15717768662338213,0.46513534018249764,0.43170468277631735,,0.11425473664087417,-5.8384824687534564,1.2066763714569437,-0.20667637145694384,-2.403009589879616,-678075.0,1.5197031016924252,7.705778803994208,govt
WARREN MEMORIAL HOSPITAL (490033),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,7.91,305.2,56507807.0,81472502.0,4054438.0,37443.0,69631.0,90728920.0,,3863640.0,55130377.0,16846465.0,6565762.0,8928764.0,-5750857.0,24354819.0,0.392323,140522882.0,VA,3930317.0,5060867.0,17880029.0,6618849.0,6523.0,16836.0,1069109.0,15272497.0,1005183.0,2704609.0,2918.0,1.0,6200044.0,18038232.0,2015-10-01 00:00:00,57766898.0,2117.0,24428268.0,,38.0,8.0,2016-09-30,46.0,49808229.0,,2015,2016,9256418.0,7014746.617366999,41274733.0,-0.09955280963848881,-9391254.0,-0.16257154746304708,0.8814397805244858,0.46680717940443167,,0.2981263279249184,8.801731079992281,0.8979772050631706,0.1020227949368294,-4.308058333656658,9256418.0,0.6366977365100345,3.782413445555105,non-profit
WARREN STATE HOSPITAL (394016),Psychiatric,Governmental-State,,402.6,,,,,,,,1186630.0,46742945.0,,,,-46992209.0,20865852.0,,44011996.0,PA,947746.0,381836.0,,,51058.0,55480.0,,,,,824.0,2.0,89501.0,,2016-07-01 00:00:00,,74.0,,,152.0,,2017-06-30,152.0,,,2016,2016,,,0.0,,,,,,,,,,,,,,,govt
WASHAKIE MEDICAL CENTER (531306),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Other,,102.89,2784926.0,24940490.0,603694.0,,,36635549.0,,2896138.0,16918880.0,48935.0,,1256295.0,-482278.0,7123406.0,0.573335,29509607.0,WY,2854589.0,-100984.0,3018527.0,,1434.0,9150.0,556900.0,5884186.0,,1515512.0,997.0,2.0,2208269.0,,2016-01-01 00:00:00,20390426.0,421.0,,,25.0,,2016-12-31,25.0,8252471.0,160916.0,2016,2016,11695059.0,1730627.177545,48935.0,-0.02365217872348523,-547975.0,-0.02687413200685459,2.9632640149145795,1.9584994358916539,2.7055135396775354,0.0175713825071115,2.1325664111656044,0.6807729290476854,0.3192270709523147,,11695059.0,0.5565748721276157,3.465292565530729,non-profit
WASHINGTON ADVENTIST HOSPITAL (210016),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Church,,1098.38,34218857.0,381432855.0,58980286.0,,,386829566.0,,16165482.0,190616999.0,-4375336.0,57847277.0,,12314080.0,86113073.0,0.724408,263135016.0,MD,25171527.0,4646348.0,65939531.0,63010247.0,57074.0,79422.0,4403265.0,22432105.0,2130462.0,5218066.0,22904.0,1.0,5218066.0,82353965.0,2016-01-01 00:00:00,227416238.0,10038.0,,,187.0,30.0,2016-12-31,217.0,27184137.0,882581.0,2016,2016,5396711.0,47767123.77264801,0.0,0.05414776054821556,7929764.0,0.0348689437031317,0.7944197843896422,1.023022043079931,0.6399480555414226,0.0,70.67876249070962,0.986048866285469,0.013951133714531013,5.9029975657862,5396711.0,0.5878977668423618,10.137980274254245,non-profit
WASHINGTON COUNTY HOSPITAL (011300),General Short Term (Critical Access Hospitals),Governmental-County,,94.0,682498.0,860266.0,161088.0,,,4914083.0,,872633.0,11789389.0,768230.0,,647273.0,-20567.0,5694788.0,0.709406,16618672.0,AL,884131.0,291252.0,5266199.0,,2639.0,5490.0,110647.0,1850064.0,,24508.0,2213.0,2.0,403297.0,,2015-10-01 00:00:00,12514537.0,128.0,63150.0,,15.0,,2016-09-30,15.0,2155246.0,,2015,2016,4053817.0,3735873.167794,831380.0,-0.001643448734859308,-896311.0,-0.07162158695922989,3.1578788509270357,3.8062045603064036,,1.125615020117275,0.21221135537198646,0.17506134918763072,0.8249386508123693,,4053817.0,2.5466678116751384,6.764380583590622,govt
WASHINGTON COUNTY HOSPITAL (141308),General Short Term (Critical Access Hospitals),Governmental-Hospital District,,98.91,1557805.0,2654580.0,1662086.0,,,6049413.0,,2149434.0,13949770.0,431071.0,,381588.0,-981066.0,6606741.0,0.729482,19122834.0,IL,2179613.0,508443.0,2573156.0,,1409.0,8030.0,329333.0,2307239.0,55927.0,30889.0,1161.0,2.0,286037.0,,2016-05-01 00:00:00,12595955.0,83.0,,,22.0,,2017-04-30,22.0,2896051.0,92007.0,2016,2016,3394833.0,1877070.985192,431071.0,-0.07788738527566985,-1933052.0,-0.1534660928845808,1.8590587397010536,1.1280256514775597,1.5885884305160145,0.27671691899820583,0.781947153217846,0.43881612976333406,0.5611838702366659,-25.47265184973269,3394833.0,2.082178055953528,5.459319559005374,govt
WASHINGTON COUNTY HOSPITAL (161344),General Short Term (Critical Access Hospitals),Governmental-County,,199.69,19476232.0,33334847.0,198247.0,,,45907767.0,,3515934.0,29736057.0,4282801.0,,925610.0,1287725.0,17479937.0,0.507423,58602128.0,IA,3520512.0,1988900.0,427363.0,,3070.0,9125.0,1319946.0,7153127.0,335767.0,9831.0,2125.0,2.0,472731.0,,2016-07-01 00:00:00,35189903.0,490.0,,,25.0,,2017-06-30,25.0,21666424.0,6942193.0,2016,2016,12572920.0,216853.815549,4282801.0,0.036593593338407324,-6406359.0,-0.18205105595204396,1.1124546062092504,0.7008164104843277,0.6882381047833072,0.21989884901761286,2.6513210137342798,0.7261265179811512,0.2738734820188488,-13.156322688054514,12572920.0,0.7665348436572835,4.919513242250557,govt
WASHINGTON COUNTY HOSPITAL (171351),General Short Term (Critical Access Hospitals),Governmental-County,,38.8,289382.0,7455180.0,5508.0,,,11257938.0,,933171.0,5366016.0,1172671.0,,104725.0,549092.0,2278829.0,0.69837,7683629.0,KS,977362.0,563956.0,23947.0,,1803.0,9150.0,278280.0,1732451.0,,,715.0,2.0,72735.0,,2016-01-01 00:00:00,6015987.0,143.0,,,25.0,,2016-12-31,25.0,2872060.0,93136.0,2016,2016,3802758.0,16723.866390000003,1172671.0,0.09127213871971465,195157.0,0.032439731003408086,9.92480527468882,11.936519894119192,8.64132530703361,4.05232875576228,1.960466587671369,0.6622154074751522,0.3377845925248478,,3802758.0,0.5343773433465346,3.472529381783381,govt
WASHINGTON COUNTY MEMORIAL HOSPITAL (261308),General Short Term (Critical Access Hospitals),Governmental-County,,165.4,5742965.0,10208747.0,2380662.0,,,13407686.0,,1672494.0,21425115.0,3780637.0,,3375778.0,625441.0,10387798.0,0.524021,40885995.0,MO,1621696.0,832023.0,13677187.0,,3431.0,9125.0,373151.0,2316616.0,231927.0,813334.0,2278.0,2.0,2550094.0,,2016-09-01 00:00:00,20687309.0,705.0,,,25.0,,2017-08-31,25.0,7868264.0,442369.0,2016,2016,3198939.0,7167133.208926999,3780637.0,0.03023307671384422,-3206127.0,-0.15498037951673657,1.3700699899790438,1.1705963731278182,1.2280666868072503,0.6583075118862818,3.1912915501045815,0.7614100598716289,0.23858994012837115,-10.236427841519099,3198939.0,1.5429440247929433,8.929968971983271,govt
WASHINGTON COUNTY REG MED CTR (110086),General Short Term (Acute Care Hospitals),Governmental-County,,218.73,5987384.0,11701462.0,660427.0,14758.0,,8354299.0,,1121912.0,18649958.0,473130.0,1209792.0,4803350.0,279738.0,10157204.0,0.473313,39403052.0,GA,1134892.0,485564.0,3697894.0,1064913.0,3090.0,20440.0,401643.0,8020355.0,182097.0,342253.0,1488.0,2.0,2598768.0,6790147.0,2016-09-01 00:00:00,17091063.0,463.0,,,56.0,,2017-08-31,56.0,2680652.0,174124.0,2016,2016,-3347163.0,1750261.3028219999,473130.0,0.01636750154159516,-5657039.0,-0.33099398205951264,0.4477167323826232,1.4652848389213051,0.35155336621135375,0.07902115514889307,-3.4959343181076035,1.4006515687312604,-0.4006515687312604,-28.399561772022604,-3347163.0,2.045780621450106,2.1309609113312318,govt
WASHINGTON HOSPITAL CENTER (090011),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,343.65,5790.9,146236136.0,179295998.0,220073456.0,-1550135.0,2604030.0,558553519.0,,68088852.0,919765525.0,30000.0,247588446.0,59582427.0,25560073.0,534716353.0,0.243412,3778641250.0,DC,60949417.0,14906924.0,827156170.0,277215211.0,220754.0,257690.0,16703925.0,542467711.0,,11466615.0,95922.0,1.0,26307891.0,392383511.0,2016-07-01 00:00:00,1223310265.0,31705.0,,,589.0,37.0,2017-06-30,706.0,198790378.0,2703721.0,2016,2016,379257521.0,201339737.65204,30000.0,0.020894186643647596,-19499996.0,-0.015940351812546917,1.3593793123746103,3.8845240276315836,1.2266648785085514,0.00020514765242429545,0.4727552865062365,0.3210005700456432,0.6789994299543568,,379257521.0,2.1901397509591196,2.255084017341633,non-profit
WASHINGTON HOSPITAL DISTRICT (050195),General Short Term (Acute Care Hospitals),Governmental-Hospital District,,1414.0,113443243.0,812708051.0,40498370.0,107352.0,,1277976654.0,,19491389.0,375856770.0,49180206.0,80588422.0,37035438.0,42503512.0,181427797.0,0.182083,2064204357.0,CA,19755165.0,33513329.0,427390059.0,88708788.0,62368.0,105485.0,3031492.0,334220330.0,25352888.0,1174439.0,27595.0,1.0,8204408.0,182923652.0,2016-07-01 00:00:00,443545287.0,12326.0,,,250.0,39.0,2017-06-30,289.0,118068351.0,4695462.0,2016,2016,465268603.0,77820464.112897,49180206.0,0.09582676954472971,14298532.0,0.03223691564104028,1.0407702378536552,3.754335972218284,0.9726572873097431,0.4335225677566358,1.7467502551424043,0.6359334096254938,0.36406659037450617,1.8858546213748903,465268603.0,0.3470683800143973,1.3271044493313737,govt
WASHINGTON REGIONAL MEDICAL CENTER (040004),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,21.14,1399.28,51593900.0,165534297.0,10691441.0,-135039.0,467837.0,433553337.0,,19786076.0,209802586.0,33821910.0,56902855.0,23930855.0,56233522.0,88275392.0,0.177165,1184221520.0,AR,19223105.0,13569973.0,112566849.0,63712181.0,65912.0,100904.0,4689981.0,40133352.0,3668778.0,1457376.0,25724.0,1.0,5782651.0,86741593.0,2016-01-01 00:00:00,272838235.0,14958.0,12582496.0,,247.0,74.0,2016-12-31,321.0,95085392.0,3464517.0,2016,2016,268019040.0,19942905.803085,46404406.0,0.20610572414823017,34291851.0,0.12568565032683193,1.842958024107501,2.523336751050027,1.6849064327372034,0.6555408682034116,0.6176214085387367,0.38180837943821433,0.6181916205617857,13.045712768665751,268019040.0,0.6293071964061483,6.798291730030424,non-profit
WATAUGA MEDICAL CENTER (340051),General Short Term (Acute Care Hospitals),Governmental-County,,609.0,7516500.0,44538074.0,4460086.0,23579.0,,166882639.0,,14995462.0,95337335.0,31299280.0,18539059.0,11445526.0,6688714.0,37513063.0,0.299075,318773478.0,NC,14851547.0,10568075.0,22598112.0,20720851.0,13604.0,34404.0,2884571.0,11457273.0,,1638665.0,6149.0,2.0,5131853.0,28508402.0,2015-10-01 00:00:00,130165998.0,3886.0,40492663.0,,80.0,10.0,2016-09-30,94.0,87395890.0,591707.0,2015,2016,122344565.0,6758530.346399999,71791943.0,0.05138603093566724,13356457.0,0.10261095220888639,11.62720548127453,8.603613383888778,11.164719217721014,4.164076365329608,0.36403802653595607,0.2668826084419722,0.7331173915580278,,122344565.0,0.7799852565850184,11.36099296926939,govt
WATERBURY HOSPITAL (070005),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,44.8,1076.44,29639164.0,60275670.0,38031040.0,-113336.0,544866.0,112690449.0,,15003379.0,175579706.0,8361293.0,50805246.0,5505105.0,-3765575.0,81860214.0,0.193771,906121445.0,CT,15010088.0,5985276.0,215525905.0,56832874.0,44536.0,79056.0,2632237.0,106445251.0,1805095.0,2403575.0,18358.0,1.0,3560316.0,80173735.0,2015-10-01 00:00:00,206904002.0,10989.0,,,196.0,20.0,2016-09-30,216.0,14823227.0,1249771.0,2015,2016,52414779.0,41762670.137755,8361293.0,-0.018199623804280016,-15569422.0,-0.07524949662404307,0.5001229791771454,3.7464271596864203,0.36914735516831715,0.2821028622804611,1.1499747046534337,0.5348782486437693,0.46512175135623074,-5.309496730088998,52414779.0,1.8360384916027799,1.9437598207176006,non-profit
WATERTOWN REGIONAL MEDICAL CENTER (520116),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,602.56,17038169.0,9273868.0,2473246.0,50878.0,6740.0,16242473.0,,6155230.0,63708581.0,1244080.0,7836609.0,1157200.0,1574477.0,39353735.0,0.314192,202769377.0,WI,6035812.0,5038128.0,21165467.0,8787781.0,6395.0,34675.0,2245796.0,10854571.0,,1145820.0,3072.0,2.0,1522708.0,26809468.0,2016-09-01 00:00:00,90062537.0,2047.0,,,91.0,4.0,2017-08-31,95.0,15491484.0,1095700.0,2016,2016,6968605.0,6650020.407664001,1244080.0,0.017482041395302912,-2777902.0,-0.030844145551884687,0.9092223466030886,0.8024998460808788,0.713104089999342,0.07301723559614885,1.3308069549070438,0.5709640397739926,0.42903596022600743,,6968605.0,5.544878356885679,8.297199124682127,for-profit
WATSONVILLE COMMUNITY HOSPITAL (050194),General Short Term (Acute Care Hospitals),Proprietary-Corporation,,418.95,4383121.0,6838244.0,23247272.0,45671.0,,99604109.0,,5595032.0,95742049.0,-638599.0,17816859.0,4267862.0,-4618321.0,49013812.0,0.103734,922953263.0,CA,5886827.0,2532770.0,370484428.0,19544090.0,17029.0,38690.0,1859743.0,58914028.0,,786002.0,6013.0,1.0,1427897.0,49070848.0,2016-08-01 00:00:00,109567389.0,3738.0,,,90.0,16.0,2017-07-31,106.0,59760904.0,766954.0,2016,2016,92765865.0,38431831.654152006,0.0,-0.042150507027232345,-1908958.0,-0.01742268404333337,13.634326773091594,13.201896091848708,13.035051279670354,0.0,0.07371508905781238,0.06865423594121002,0.93134576405879,,92765865.0,1.1000288050365472,1.8597843793671687,for-profit
WAUKESHA COUNTY MENTAL HEALTH CENTER (524026),Psychiatric,Governmental-County,,387.86,26170846.0,124140410.0,,,,192786838.0,,,7116622.0,66158272.0,,,-4248229.0,24639766.0,1.120234,6352798.0,WI,,192405.0,,,6373.0,10248.0,56080.0,1356446.0,,,1445.0,1.0,,7060316.0,2016-01-01 00:00:00,2547184.0,659.0,,,28.0,,2016-12-31,28.0,192786838.0,104178.0,2016,2016,68646428.0,,66158272.0,-1.667813946695645,-4251772.0,-1.6692048945031062,7.366473288635759,2.417441491956355,7.3603497571305105,2.527937843507237,1.808403053397039,0.6439257538940496,0.35607424610595045,,68646428.0,0.013212437251551374,1.8778366407509035,govt
WAUKESHA MEMORIAL HOSPITAL (520008),General Short Term (Acute Care Hospitals),Voluntary Nonprofit-Other,22.83,1811.65,57602872.0,395025016.0,7525359.0,-183755.0,482648.0,502796778.0,,28207890.0,378737299.0,4102325.0,42147532.0,9618062.0,37942521.0,112416218.0,0.285896,1324739532.0,WI,27939703.0,42017922.0,108023651.0,48976685.0,51402.0,88456.0,6499127.0,65506587.0,,2207491.0,17713.0,1.0,5015993.0,108888845.0,2015-10-01 00:00:00,457856542.0,11612.0,,,197.0,43.0,2016-09-30,240.0,104073878.0,8283019.0,2015,2016,107771762.0,30883529.726295996,4102325.0,0.08286988940741181,28824537.0,0.06295538963818059,1.806748073255792,1.867119281830253,1.5501263895314108,0.07121736916173207,3.665385149776061,0.7856554243869877,0.21434457561301237,,107771762.0,0.9106194829275537,6.989473318156539,non-profit
WAUPUN MEMORIAL HOSPITAL (521327),General Short Term (Critical Access Hospitals),Voluntary Nonprofit-Church,,205.41,3543252.0,3543252.0,4507990.0,,,39558713.0,,1323063.0,29969810.0,1368518.0,,1658088.0,3992768.0,15375500.0,0.345413,86765160.0,WI,1361531.0,1954701.0,10933739.0,,3262.0,9125.0,8291.0,11644151.0,92.0,52613.0,918.0,2.0,626742.0,,2016-07-01 00:00:00,40123042.0,1085.0,,,25.0,,2017-06-30,25.0,8258795.0,87184.0,2016,2016,36015461.0,3776655.589207,1368518.0,0.09951309275104316,3225653.0,0.0803940289472568,2.3308517147524364,4.79938683446732,2.3039061291717324,0.3862321957343141,0.0983814145819208,0.08956944580072664,0.9104305541992733,56308.19565217391,36015461.0,1.0142656056581012,3.445767922453084,non-profit
